forecast_date,target,target_end_date,location,type,quantile,value
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.7,297
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.75,335.167
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.8,375.6
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.85,441.617
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.9,515.267
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.95,714.05
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.975,852.425
2020-05-11,36 day ahead inc death,2020-06-16,13,quantile,0.99,1080.067
2020-05-11,36 day ahead inc death,2020-06-16,13,point,NA,189.5
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.01,3522.347
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.025,3705.575
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.05,3832.8
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.1,4135.367
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.15,4507.383
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.2,4814.4
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.25,5050.667
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.3,5177.3
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.35,5309.8
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.4,5425.933
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.45,5562.9
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.5,5699
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.55,5839
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.6,6028.667
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.65,6217.55
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.7,6410.567
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.75,6655.833
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.8,6889.2
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.85,7137.55
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.9,7551.167
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.95,8136.15
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.975,8696.9
2020-05-11,36 day ahead cum death,2020-06-16,13,quantile,0.99,8970.317
2020-05-11,36 day ahead cum death,2020-06-16,13,point,NA,5699
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.01,73.683
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.025,110.892
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.05,146.05
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.1,258.733
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.15,315.45
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.2,384.2
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.25,464.667
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.3,532.733
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.35,618.45
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.4,712.4
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.45,793.417
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.5,881
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.55,966.583
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.6,1083.067
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.65,1215.1
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.7,1350.133
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.75,1529
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.8,1750
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.85,2045.1
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.9,2479.667
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.95,3195.05
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.975,3904.108
2020-05-11,37 day ahead inc hosp,2020-06-17,13,quantile,0.99,4769.043
2020-05-11,37 day ahead inc hosp,2020-06-17,13,point,NA,881
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.01,13.347
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.025,24.842
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.05,37
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.1,57
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.15,70
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.2,87
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.25,107.417
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.3,126.433
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.35,145
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.4,159.467
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.45,183
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.5,201
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.55,224
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.6,252
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.65,283.55
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.7,316.7
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.75,366.583
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.8,416
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.85,469
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.9,558.633
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.95,707.65
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.975,812.108
2020-05-11,37 day ahead inc death,2020-06-17,13,quantile,0.99,1022.977
2020-05-11,37 day ahead inc death,2020-06-17,13,point,NA,201
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.01,3603.407
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.025,3799.683
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.05,3962.15
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.1,4267.367
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.15,4681.6
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.2,5048.8
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.25,5252
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.3,5386.467
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.35,5517.95
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.4,5639.933
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.45,5797.417
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.5,5925.5
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.55,6105.583
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.6,6304.067
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.65,6458.1
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.7,6665
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.75,6927.833
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.8,7281.2
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.85,7579.633
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.9,7932.633
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.95,8680.25
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.975,9204.642
2020-05-11,37 day ahead cum death,2020-06-17,13,quantile,0.99,9482.423
2020-05-11,37 day ahead cum death,2020-06-17,13,point,NA,5925.5
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.01,49.347
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.025,79.733
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.05,136.35
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.1,244.467
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.15,321.383
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.2,395.8
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.25,452.25
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.3,539.433
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.35,619.45
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.4,697.467
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.45,769.967
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.5,895.5
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.55,1007.517
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.6,1113.067
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.65,1254.55
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.7,1398.133
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.75,1572.25
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.8,1821.2
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.85,2118.85
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.9,2392.833
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.95,2990.65
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.975,3762.742
2020-05-11,38 day ahead inc hosp,2020-06-18,13,quantile,0.99,4740.947
2020-05-11,38 day ahead inc hosp,2020-06-18,13,point,NA,895.5
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.01,16.337
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.025,28.842
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.05,41.7
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.1,60.367
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.15,79.767
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.2,97.4
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.25,115
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.3,133
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.35,150.45
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.4,169
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.45,191
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.5,216
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.55,239
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.6,264.533
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.65,290
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.7,328.567
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.75,364.583
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.8,422
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.85,482.85
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.9,579.533
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.95,710.3
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.975,844.425
2020-05-11,38 day ahead inc death,2020-06-18,13,quantile,0.99,993.443
2020-05-11,38 day ahead inc death,2020-06-18,13,point,NA,216
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.01,3717.713
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.025,3944.258
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.05,4071.5
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.1,4424.467
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.15,4821.683
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.2,5255.4
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.25,5505.917
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.3,5639.3
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.35,5776
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.4,5897.467
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.45,5995.383
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.5,6226
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.55,6376.2
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.6,6537.267
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.65,6745.7
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.7,7001
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.75,7203.083
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.8,7549.6
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.85,7913.617
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.9,8332.067
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.95,9148.4
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.975,9685.717
2020-05-11,38 day ahead cum death,2020-06-18,13,quantile,0.99,10068.217
2020-05-11,38 day ahead cum death,2020-06-18,13,point,NA,6226
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.01,55.693
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.025,95
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.05,147.8
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.1,245
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.15,330.917
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.2,415.4
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.25,472.417
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.3,572.433
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.35,633.45
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.4,732.467
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.45,821.967
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.5,963.5
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.55,1066.1
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.6,1172.533
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.65,1329
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.7,1454.233
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.75,1639.417
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.8,1869
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.85,2143.1
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.9,2576.5
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.95,3212.1
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.975,4017.175
2020-05-11,39 day ahead inc hosp,2020-06-19,13,quantile,0.99,4918.767
2020-05-11,39 day ahead inc hosp,2020-06-19,13,point,NA,963.5
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.01,14.337
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.025,25.842
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.05,40
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.1,63
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.15,87.383
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.2,105
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.25,123
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.3,146
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.35,162
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.4,180.467
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.45,197
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.5,223.5
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.55,248.55
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.6,275.533
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.65,305.55
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.7,340.567
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.75,379.167
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.8,425.6
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.85,502.617
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.9,609.267
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.95,816.6
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.975,985.317
2020-05-11,39 day ahead inc death,2020-06-19,13,quantile,0.99,1133.9
2020-05-11,39 day ahead inc death,2020-06-19,13,point,NA,223.5
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.01,3821.703
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.025,4044.683
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.05,4243.8
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.1,4592.367
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.15,5023.533
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.2,5462
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.25,5693
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.3,5850.167
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.35,5996.6
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.4,6143.467
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.45,6327.967
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.5,6484
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.55,6665.517
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.6,6848.467
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.65,7086.65
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.7,7319.267
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.75,7601
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.8,7980
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.85,8370.083
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.9,8809.467
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.95,9508.95
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.975,10065.633
2020-05-11,39 day ahead cum death,2020-06-19,13,quantile,0.99,10511.493
2020-05-11,39 day ahead cum death,2020-06-19,13,point,NA,6484
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.01,61.01
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.025,104.842
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.05,164.35
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.1,247.133
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.15,362.383
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.2,448
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.25,531
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.3,613.3
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.35,716.45
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.4,801.867
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.45,897.967
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.5,986.5
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.55,1070.55
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.6,1186
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.65,1338.4
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.7,1500
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.75,1701.583
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.8,1979.8
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.85,2298.417
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.9,2746.967
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.95,3515.6
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.975,4165.317
2020-05-11,40 day ahead inc hosp,2020-06-20,13,quantile,0.99,5115.593
2020-05-11,40 day ahead inc hosp,2020-06-20,13,point,NA,986.5
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.01,21
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.025,27.842
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.05,39.7
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.1,62.367
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.15,79.383
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.2,98
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.25,119.833
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.3,137.433
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.35,163.9
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.4,181.933
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.45,201.967
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.5,222
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.55,250.517
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.6,286.533
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.65,315.55
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.7,345.567
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.75,388.583
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.8,454.2
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.85,515.617
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.9,622.633
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.95,833.35
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.975,1059.758
2020-05-11,40 day ahead inc death,2020-06-20,13,quantile,0.99,1509.92
2020-05-11,40 day ahead inc death,2020-06-20,13,point,NA,222
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.01,3982.497
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.025,4174.258
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.05,4382.7
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.1,4799
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.15,5243.917
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.2,5696.4
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.25,5927.917
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.3,6110.033
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.35,6255.35
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.4,6424.933
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.45,6589.833
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.5,6770.5
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.55,6959
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.6,7097.2
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.65,7350.1
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.7,7687.1
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.75,7941.75
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.8,8401.8
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.85,8758.233
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.9,9336.167
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.95,10080.5
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.975,10514.275
2020-05-11,40 day ahead cum death,2020-06-20,13,quantile,0.99,10977.107
2020-05-11,40 day ahead cum death,2020-06-20,13,point,NA,6770.5
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.01,81.377
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.025,122.208
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.05,172.35
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.1,298
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.15,388.383
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.2,463
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.25,537.833
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.3,636.3
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.35,745.8
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.4,871.4
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.45,995.967
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.5,1139.5
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.55,1223.517
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.6,1335.533
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.65,1460
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.7,1624.267
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.75,1849.917
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.8,2116.2
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.85,2377.233
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.9,2832.067
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.95,3688.75
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.975,4254.333
2020-05-11,41 day ahead inc hosp,2020-06-21,13,quantile,0.99,5094.93
2020-05-11,41 day ahead inc hosp,2020-06-21,13,point,NA,1139.5
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.01,17
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.025,26
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.05,38.35
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.1,64
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.15,85.383
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.2,115
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.25,136
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.3,154.433
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.35,176.9
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.4,206.467
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.45,225.967
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.5,254
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.55,277.517
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.6,311.533
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.65,358
2020-05-11,41 day ahead inc death,2020-06-21,13,quantile,0.7,393.567
