forecast_date,target,target_end_date,location,type,quantile,value
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.3,728.467
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.35,781.05
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.4,864.133
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.45,1007.733
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.5,1062.5
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.55,1120.233
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.6,1208.867
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.65,1350.1
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.7,1493.633
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.75,1660.75
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.8,1786
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.85,2007
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.9,2241.767
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.95,2646.3
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.975,3356.558
2020-05-04,36 day ahead inc hosp,2020-06-09,13,quantile,0.99,4299.577
2020-05-04,36 day ahead inc hosp,2020-06-09,13,point,NA,1062.5
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.01,12.02
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.025,21.025
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.05,31.7
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.1,71.567
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.15,95.383
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.2,120.4
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.25,140.417
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.3,163.867
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.35,183.05
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.4,206.267
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.45,242
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.5,261
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.55,289
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.6,307
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.65,336.55
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.7,377.933
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.75,416.917
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.8,472.6
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.85,550.1
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.9,628.733
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.95,710
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.975,835.575
2020-05-04,36 day ahead inc death,2020-06-09,13,quantile,0.99,1164.487
2020-05-04,36 day ahead inc death,2020-06-09,13,point,NA,261
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.01,5538.27
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.025,5730.325
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.05,5813.15
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.1,5923.967
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.15,6164.967
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.2,6244.8
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.25,6341
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.3,6471.167
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.35,6583.45
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.4,6713.933
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.45,6781.9
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.5,6845.5
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.55,6972.267
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.6,7051.2
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.65,7209.5
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.7,7330.567
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.75,7544.583
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.8,7708
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.85,7833.017
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.9,8056.233
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.95,8475.1
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.975,8786.183
2020-05-04,36 day ahead cum death,2020-06-09,13,quantile,0.99,9269.163
2020-05-04,36 day ahead cum death,2020-06-09,13,point,NA,6845.5
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.01,47.04
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.025,120.842
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.05,197.55
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.1,343.133
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.15,480.3
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.2,549.8
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.25,643.417
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.3,735.433
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.35,877.45
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.4,924.333
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.45,1037.283
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.5,1135
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.55,1216.067
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.6,1303.8
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.65,1445.55
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.7,1544.533
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.75,1683.417
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.8,1823
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.85,2030.2
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.9,2189.267
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.95,2519
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.975,2909.208
2020-05-04,37 day ahead inc hosp,2020-06-10,13,quantile,0.99,3237.523
2020-05-04,37 day ahead inc hosp,2020-06-10,13,point,NA,1135
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.01,12.683
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.025,30.05
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.05,52.7
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.1,67.367
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.15,91
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.2,106.6
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.25,129.417
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.3,148.433
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.35,173.8
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.4,195.333
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.45,216.417
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.5,252
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.55,282.517
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.6,326.6
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.65,358
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.7,380.567
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.75,396.75
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.8,429.6
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.85,515.933
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.9,558.067
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.95,682.45
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.975,939.908
2020-05-04,37 day ahead inc death,2020-06-10,13,quantile,0.99,1064.327
2020-05-04,37 day ahead inc death,2020-06-10,13,point,NA,252
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.01,5762.16
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.025,5918.3
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.05,6069.75
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.1,6203.467
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.15,6320.033
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.2,6506.4
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.25,6637.917
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.3,6747.6
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.35,6837.25
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.4,6925.467
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.45,7105.383
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.5,7203
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.55,7296.017
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.6,7415.6
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.65,7561.6
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.7,7682.933
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.75,7880.167
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.8,7995.8
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.85,8134.85
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.9,8444.433
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.95,8843.95
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.975,9132.55
2020-05-04,37 day ahead cum death,2020-06-10,13,quantile,0.99,9399.267
2020-05-04,37 day ahead cum death,2020-06-10,13,point,NA,7203
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.01,135.387
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.025,221.367
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.05,322.75
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.1,381.467
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.15,495.533
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.2,552.2
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.25,628.25
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.3,715.3
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.35,782.05
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.4,845.933
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.45,958.8
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.5,1071.5
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.55,1202.067
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.6,1311.2
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.65,1492.65
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.7,1580.3
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.75,1671.083
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.8,1906.4
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.85,2075.617
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.9,2338.9
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.95,2985.4
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.975,3195.042
2020-05-04,38 day ahead inc hosp,2020-06-11,13,quantile,0.99,3574.827
2020-05-04,38 day ahead inc hosp,2020-06-11,13,point,NA,1071.5
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.01,29.01
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.025,36.367
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.05,47.35
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.1,86
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.15,111
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.2,144
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.25,166.833
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.3,205.433
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.35,227.7
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.4,251.467
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.45,267
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.5,307.5
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.55,324
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.6,350
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.65,398.1
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.7,436.833
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.75,502.583
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.8,568.8
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.85,627
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.9,681.333
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.95,786.3
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.975,980.117
2020-05-04,38 day ahead inc death,2020-06-11,13,quantile,0.99,1092.423
2020-05-04,38 day ahead inc death,2020-06-11,13,point,NA,307.5
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.01,6046.973
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.025,6193.175
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.05,6295.5
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.1,6505.833
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.15,6713.983
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.2,6869.6
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.25,6997.5
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.3,7085
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.35,7195.1
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.4,7318.533
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.45,7455.733
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.5,7515
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.55,7603.1
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.6,7764.533
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.65,7944.75
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.7,8132.9
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.75,8245.75
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.8,8347.6
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.85,8537.617
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.9,8830.733
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.95,9252
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.975,9473.875
2020-05-04,38 day ahead cum death,2020-06-11,13,quantile,0.99,9699.433
2020-05-04,38 day ahead cum death,2020-06-11,13,point,NA,7515
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.01,232.753
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.025,315.833
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.05,367.2
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.1,465.1
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.15,558.667
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.2,666.8
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.25,799.75
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.3,945.867
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.35,992
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.4,1086.933
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.45,1139.45
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.5,1196.5
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.55,1264.133
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.6,1397.333
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.65,1522.35
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.7,1757.333
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.75,1903.75
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.8,2100.2
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.85,2304.55
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.9,2702.7
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.95,3231.9
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.975,3631.208
2020-05-04,39 day ahead inc hosp,2020-06-12,13,quantile,0.99,4177.097
2020-05-04,39 day ahead inc hosp,2020-06-12,13,point,NA,1196.5
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.01,22
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.025,38.342
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.05,52.35
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.1,91.933
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.15,117.3
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.2,150.2
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.25,184.667
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.3,204.167
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.35,221.45
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.4,238.733
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.45,280.383
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.5,308
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.55,340.583
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.6,380.133
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.65,421.55
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.7,454.967
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.75,505.583
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.8,569.6
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.85,622.317
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.9,730.467
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.95,825.1
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.975,1135.167
2020-05-04,39 day ahead inc death,2020-06-12,13,quantile,0.99,1216.027
2020-05-04,39 day ahead inc death,2020-06-12,13,point,NA,308
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.01,6302.38
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.025,6434.425
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.05,6605.65
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.1,6860.567
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.15,7025.3
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.2,7195.8
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.25,7273.917
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.3,7463.067
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.35,7585.15
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.4,7687.067
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.45,7790.417
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.5,7918.5
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.55,7985.133
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.6,8073.067
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.65,8276.55
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.7,8404.1
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.75,8575.667
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.8,8853.4
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.85,9043.583
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.9,9324.233
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.95,9599.6
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.975,9839.85
2020-05-04,39 day ahead cum death,2020-06-12,13,quantile,0.99,10280.18
2020-05-04,39 day ahead cum death,2020-06-12,13,point,NA,7918.5
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.01,101.407
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.025,167.783
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.05,272.05
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.1,380.033
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.15,437.15
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.2,637
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.25,743.5
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.3,815.333
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.35,903.05
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.4,1024.4
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.45,1167.867
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.5,1270.5
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.55,1361.2
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.6,1440.733
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.65,1582.05
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.7,1661.967
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.75,1765.167
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.8,1949.6
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.85,2066
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.9,2318.633
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.95,2721.95
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.975,3237.767
2020-05-04,40 day ahead inc hosp,2020-06-13,13,quantile,0.99,3914.613
2020-05-04,40 day ahead inc hosp,2020-06-13,13,point,NA,1270.5
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.01,33.673
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.025,44.367
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.05,59.1
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.1,99.1
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.15,135.683
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.2,173.2
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.25,184.833
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.3,213.433
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.35,230.9
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.4,260.467
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.45,303.483
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.5,338.5
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.55,367.167
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.6,397.067
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.65,423.85
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.7,483.267
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.75,534.833
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.8,582.8
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.85,657.233
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.9,739.167
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.95,1022.15
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.975,1225.742
2020-05-04,40 day ahead inc death,2020-06-13,13,quantile,0.99,1318.603
2020-05-04,40 day ahead inc death,2020-06-13,13,point,NA,338.5
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.01,6489.773
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.025,6690.608
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.05,6842.05
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.1,7240.033
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.15,7420.75
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.2,7535
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.25,7663.667
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.3,7809.8
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.35,7903.8
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.4,8043
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.45,8194.483
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.5,8296
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.55,8467.183
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.6,8561.067
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.65,8687.35
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.7,8869
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.75,9048.583
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.8,9237.8
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.85,9379.95
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.9,9664.767
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.95,10050.05
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.975,10404.525
2020-05-04,40 day ahead cum death,2020-06-13,13,quantile,0.99,11070.65
2020-05-04,40 day ahead cum death,2020-06-13,13,point,NA,8296
2020-05-04,41 day ahead inc hosp,2020-06-14,13,quantile,0.01,147.14
2020-05-04,41 day ahead inc hosp,2020-06-14,13,quantile,0.025,256.717
2020-05-04,41 day ahead inc hosp,2020-06-14,13,quantile,0.05,334.1
2020-05-04,41 day ahead inc hosp,2020-06-14,13,quantile,0.1,458.233
2020-05-04,41 day ahead inc hosp,2020-06-14,13,quantile,0.15,552.917
2020-05-04,41 day ahead inc hosp,2020-06-14,13,quantile,0.2,643.6
